0.592013,65,1
0.576974,66,1
0.443765,9,1
0.396136,14,1
0.356638,83,1
0.48048,96,1
0.503651,1,1
0.607567,213,1
0.440556,196,1
0.439378,17,1
0.653734,51,1
0.564727,92,1
0.511088,40,1
0.516781,68,1
0.554655,18,1
0.527418,29,1
0.569385,101,1
0.449803,2,0
0.504628,7,0
0.523732,7,0
0.444396,1,0
0.517527,10,0
0.577946,3,0
0.495101,14,0
0.552918,3,0
0.466216,25,0
0.448575,0,0
0.490263,1,0
0.493199,1,0
0.423508,6,0
0.459813,71,0
0.469548,4,0
0.53998,2,0
0.581182,2,0
0.496392,1,0
0.552262,22,0
0.449916,114,0
0.519995,11,0
0.543682,2,0
0.441026,1,0
0.578896,8,0
0.400039,1,0
0.447229,11,0
0.535765,7,0
0.351389,3,0
0.534776,19,0
0.512625,2,0
0.489214,9,0
0.566095,3,0
0.536086,9,0
0.569943,3,0
0.598791,1,0
0.451919,4,0
0.543362,14,0
0.520208,1,0
0.554319,4,0
0.366786,3,0
0.519951,20,0
0.534409,1,0
0.5617,6,0
0.597953,5,0
0.547558,4,0
0.378554,0,0
0.564464,6,0
0.402924,1,0
0.555488,4,0
0.441706,4,0
0.567291,3,0
0.550735,1,0
0.515043,5,0
0.499732,2,0
0.467895,3,0
0.534176,1,0
0.385936,1,0
0.494537,0,0
0.0839692,55,0
0.347152,1,0
0.220654,99,0
0.202504,0,0
0.180936,3,0
0.109846,0,0
0.190599,0,0
0.120789,82,0
0.137382,2,0
0.280332,4,0
0,0,0
0.147581,4,0
0.261292,1,0
0.22077,0,0
0.156099,13,0
0.204891,0,0
0.268556,0,0
0.184706,1,0
0.324275,0,0
0.312225,0,0
0.161153,98,0
0.121132,0,0
0.257407,4,0
0.263994,2,0
0.149397,2,0
0.152405,33,0
0.306524,236,0
0.172313,2,0
0.223224,33,0
0.151937,73,0
0.303616,12,0
0.132306,1,0
0.10916,53,0
0.183352,1,0
0.145496,241,0
0.283788,3,0
0.46525,11,0
0.126558,1,0
0.180241,215,0
0.00732371,2,0
0.314729,191,0
0.16572,5,0
0.310439,19,0
0.233479,2,0
0.434496,104,0
0.285272,0,0
0.213908,0,0
0.166996,2,0
0.143718,23,0
0.165039,39,0
0.296751,1,0
0.151039,1,0
0.202836,22,0
0.160895,1,0
0.315793,101,0
0.220606,3,0
0.0868544,0,0
0.176486,1,0
0.153664,8,0
0.109735,22,0
0.158974,15,0
0.18242,9,0
0.141442,26,0
0.134585,0,0
0,0,0
0.110628,20,0
0.360297,5,0
0.14422,32,0
0.161121,3,0
0.162239,3,0
0.146422,6,0
0.255687,27,0
0.0973696,20,0
0.296647,37,0
0.365649,0,0
0.208963,0,0
0.108232,7,0
0.145763,15,0
0.114387,8,0
0.34069,2,0
0.151075,1,0
0.230933,82,0
0.102433,6,0
0.225654,10,0
0.122344,26,0
0.239455,138,0
0.380121,51,0
0.0971372,5,0
0.179776,3,0
0.241397,6,0
0.205238,0,0
0.089811,0,0
0.323653,45,0
0.311537,27,0
0.296159,37,0
0.191641,0,0
0,0,0
0.252003,254,0
0.279028,65,0
0.177106,11,0
0.265411,18,0
0.187801,2,0
0.165383,2,0
0.244458,0,0
0.231425,3,0
0.200315,12,0
0.142686,2,0
0.119091,2,0
0.213985,5,0
0.186161,20,0
0.190779,6,0
0.271568,0,0
0.156537,36,0
0.185872,0,0
0.194179,0,0
0.288059,28,0
0.340204,2,0
0.0959628,6,0
0.249132,103,0
0.204596,38,0
0.21409,110,0
0.250922,0,0
0.257611,5,0
0.232544,0,0
0.199042,0,0
0.409894,25,0
0.102256,0,0
0.184967,0,0
0.293304,1,0
0.188448,6,0
0.21621,26,0
0.379636,1,0
0.269639,4,0
0.311448,0,0
0.0198088,13,0
0.259132,19,0
0.223683,2,0
0.157128,132,0
0.233773,3,0
0.0906316,0,0
0.204998,2,0
0.278452,6,0
0.443913,34,0
0.222373,27,0
0.248444,3,0
0.428233,46,0
0.167079,0,0
0.393542,0,0
0.31675,13,0
0.234632,11,0
0.278455,11,0
0.166414,30,0
0.136769,1,0
0.315861,65,0
0.0421369,13,0
0.248943,0,0
0.151,6,0
0.365747,1,0
0.0944825,110,0
0.0725198,0,0
0.300159,1,0
0.308043,183,0
0.356378,28,0
0.145485,5,0
0.0857854,35,0
0.150908,0,0
0.247499,1,0
0.207804,47,0
0.287568,3,0
0.222134,7,0
0.216216,0,0
0.352949,43,0
0.151338,2,0
0.215589,25,0
0.142784,34,0
0.21473,0,0
0.291433,0,0
0.227528,5,0
0.235766,13,0
0.208645,2,0
0.244513,6,0
0.221562,2,0
0,5,0
0.0802939,4,0
0.262479,1,0
0.226956,2,0
0.129725,26,0
0.234907,2,0
0.306166,48,0
0.289293,5,0
0.167646,2,0
0.258848,160,0
0.242329,54,0
0.176573,91,0
0.270404,12,0
0.0646094,0,0
0.255206,5,0
0.139972,4,0
0.19869,0,0
0.198169,33,0
