eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation
1,Mother,319,193,14,5,31,80.85,1.4,50
1,Daughter1,357,191,14,5,32,46.2,1.8,50
1,Daughter2,320,202,10.5184,5,32,34.65,3.2,40
2,Mother,372,314,14,5,31,92.4,1,20
2,Daughter1,367,354,14,5,32,46.2,3.4,170
2,Daughter2,399,336,11.5702,5,32,34.65,3,10
3,Mother,294,410,14,5,97,80.85,1.2,30
3,Daughter1,268,425,14,5,98,57.75,1.4,30
3,Daughter2,306,409,14,5,98,46.2,2.2,20
4,Mother,319,420,14,5,102,69.3,1.8,40
4,Daughter1,324,401,14,5,103,69.3,1.2,20
4,Daughter2,281,425,14,5,103,57.75,1,170
5,Mother,221,416,14,6,123,57.75,1.6,30
5,Daughter1,236,463,11.5702,5,124,34.65,2.8,30
5,Daughter2,259,446,11.5702,5,124,34.65,2.8,30
6,Mother,231,417,14,5,133,80.85,1.2,0
6,Daughter1,261,409,16.94,5,134,69.3,1.2,20
6,Daughter2,212,428,15.4,5,134,57.75,1.4,10
7,Mother,395,161,14,5,38,92.4,1,160
7,Daughter1,367,175,14,5,39,46.2,2,50
7,Daughter2,388,148,14,5,39,46,2,50
